"","X","Y","Values"
"156",131,-40,0.109216496348381
"157",133,-40,0.0994426906108856
"158",135,-40,0.0926297381520271
"159",137,-40,0.0874365121126175
"160",139,-40,0.0865439251065254
"161",141,-40,0.089015357196331
"162",143,-40,0.0919985249638557
"163",145,-40,0.098155751824379
"164",147,-40,0.0947669371962547
"165",149,-40,0.0939019024372101
"166",151,-40,0.0890839174389839
"167",153,-40,0.090131051838398
"168",155,-40,0.0912916585803032
"169",157,-40,0.0966340899467468
"170",159,-40,0.0992144197225571
"171",161,-40,0.0948439687490463
"172",163,-40,0.0926512628793716
"173",165,-40,0.0915509611368179
"174",167,-40,0.0929924175143242
"175",169,-40,0.0968317091464996
"176",171,-40,0.0912151783704758
"177",173,-40,0.105801478028297
"178",175,-40,0.111672542989254
"179",177,-40,0.0877556055784225
"180",179,-40,0.0841626152396202
"181",-179,-41,0.0808089226484299
"182",-177,-41,0.0824916139245033
"183",-175,-41,0.0816558673977852
"184",-173,-41,0.0833360552787781
"185",-171,-41,0.0869310274720192
"186",-169,-41,0.0921097248792648
"187",-167,-41,0.100359067320824
"188",-165,-41,0.11016108840704
"189",-163,-41,0.119066283106804
"190",-161,-41,0.13021956384182
"191",-159,-41,0.142132043838501
"192",-157,-41,0.15773805975914
"193",-155,-41,0.173616737127304
"194",-153,-41,0.191846176981926
"195",-151,-41,0.212262555956841
"196",-149,-41,0.234834179282188
"197",-147,-41,0.260865539312363
"198",-145,-41,0.287580400705338
"199",-143,-41,0.31703993678093
"200",-141,-41,0.349535197019577
"201",-139,-41,0.384154200553894
"202",-137,-41,0.41446727514267
"203",-135,-41,0.405622094869614
"204",-133,-41,0.39885339140892
"205",-131,-41,0.393234968185425
"206",-129,-41,0.38951450586319
"207",-127,-41,0.386334747076035
"208",-125,-41,0.384846180677414
"209",-123,-41,0.383022338151932
"210",-121,-41,0.383316606283188
"211",-119,-41,0.3848035633564
"212",-117,-41,0.386355966329575
"213",-115,-41,0.386155694723129
"214",-113,-41,0.372825562953949
"215",-111,-41,0.358658224344254
"216",-109,-41,0.328153520822525
"217",-107,-41,0.298600316047668
"218",-105,-41,0.272861808538437
"219",-103,-41,0.249021485447884
"220",-101,-41,0.226618245244026
"221",-99,-41,0.204166367650032
"222",-97,-41,0.183402925729752
"223",-95,-41,0.165930882096291
"224",-93,-41,0.149781450629234
"225",-91,-41,0.134796619415283
"226",-89,-41,0.123514696955681
"227",-87,-41,0.11466720700264
"228",-85,-41,0.107212387025356
"229",-83,-41,0.100319519639015
"230",-81,-41,0.0959285572171211
"231",-79,-41,0.0927405953407288
"232",-77,-41,0.0852413177490234
"233",-75,-41,0.106645010411739
"234",-73,-41,NA
"235",-71,-41,NA
"236",-69,-41,0.196769267320633
"237",-67,-41,0.227983802556992
"238",-65,-41,0.172502025961876
"239",-63,-41,0.152151316404343
"240",-61,-41,0.115941219031811
"241",-59,-41,0.158302679657936
"242",-57,-41,0.0889315158128738
"243",-55,-41,0.078968919813633
"244",-53,-41,0.0873680710792542
"245",-51,-41,0.0889874324202538
"246",-49,-41,0.0926481857895851
"247",-47,-41,0.0953309386968613
"248",-45,-41,0.100406423211098
"249",-43,-41,0.110524900257587
"250",-41,-41,0.123671680688858
"251",-39,-41,0.12611223757267
"252",-37,-41,0.128705337643623
"253",-35,-41,0.127319350838661
"254",-33,-41,0.126920893788338
"255",-31,-41,0.127802833914757
"256",-29,-41,0.131155371665955
"257",-27,-41,0.126095920801163
"258",-25,-41,0.110593222081661
"259",-23,-41,0.0975141897797585
"260",-21,-41,0.087437279522419
"261",-19,-41,0.0803484842181206
"262",-17,-41,0.0771507397294044
"263",-15,-41,0.0777822285890579
"264",-13,-41,0.0774938762187958
"265",-11,-41,0.0764849558472633
"266",-9,-41,0.0763430967926979
"267",-7,-41,0.0740650147199631
"268",-5,-41,0.0753291770815849
"269",-3,-41,0.078082449734211
"270",-1,-41,0.0801844075322151
"271",1,-41,0.0807767510414124
"272",3,-41,0.0768416449427605
"273",5,-41,0.0761066451668739
"274",7,-41,0.0774155780673027
"275",9,-41,0.0802716240286827
"276",11,-41,0.0822898522019386
"277",13,-41,0.0878784954547882
"278",15,-41,0.0953864231705666
"279",17,-41,0.104693651199341
"280",19,-41,0.110368669033051
"281",21,-41,0.118415705859661
"282",23,-41,0.127037435770035
"283",25,-41,0.12309180945158
"284",27,-41,0.110961370170116
"285",29,-41,0.103620499372482
"286",31,-41,0.0977175533771515
"287",33,-41,0.0896037071943283
