"","X","Y","Values"
"1",-179,-40,0.157637000083923
"2",-177,-40,0.157036080956459
"3",-175,-40,0.157878279685974
"4",-173,-40,0.161913335323334
"5",-171,-40,0.172139376401901
"6",-169,-40,0.188420102000237
"7",-167,-40,0.207957997918129
"8",-165,-40,0.233325958251953
"9",-163,-40,0.270261913537979
"10",-161,-40,0.314119070768356
"11",-159,-40,0.349814563989639
"12",-157,-40,0.394186526536942
"13",-155,-40,0.454368263483047
"14",-153,-40,0.514407396316528
"15",-151,-40,0.596318483352661
"16",-149,-40,0.703837275505066
"17",-147,-40,0.819664359092712
"18",-145,-40,0.915293574333191
"19",-143,-40,0.998735666275024
"20",-141,-40,1.14410769939423
"21",-139,-40,1.24719560146332
"22",-137,-40,1.41309583187103
"23",-135,-40,1.37616765499115
"24",-133,-40,1.40773189067841
"25",-131,-40,1.39427375793457
"26",-129,-40,1.44192433357239
"27",-127,-40,1.4068500995636
"28",-125,-40,1.4632157087326
"29",-123,-40,1.43488919734955
"30",-121,-40,1.39758896827698
"31",-119,-40,1.37691044807434
"32",-117,-40,1.35008311271667
"33",-115,-40,1.28874659538269
"34",-113,-40,1.2881772518158
"35",-111,-40,1.14041543006897
"36",-109,-40,1.04052841663361
"37",-107,-40,0.908339262008667
"38",-105,-40,0.841441929340363
"39",-103,-40,0.762167811393738
"40",-101,-40,0.702947676181793
"41",-99,-40,0.612883448600769
"42",-97,-40,0.512833714485168
"43",-95,-40,0.444893896579742
"44",-93,-40,0.366193205118179
"45",-91,-40,0.324414432048798
"46",-89,-40,0.270782262086868
"47",-87,-40,0.235993087291718
"48",-85,-40,0.21204037964344
"49",-83,-40,0.188779294490814
"50",-81,-40,0.172354355454445
"51",-79,-40,0.154413983225822
"52",-77,-40,0.147013589739799
"53",-75,-40,0.168880015611649
"54",-73,-40,NA
"55",-71,-40,NA
"56",-69,-40,0.219771787524223
"57",-67,-40,0.219771787524223
"58",-65,-40,0.228846475481987
"59",-63,-40,0.22846432030201
"60",-61,-40,0.233944162726402
"61",-59,-40,0.31817415356636
"62",-57,-40,0.206361651420593
"63",-55,-40,0.167242825031281
"64",-53,-40,0.21852770447731
"65",-51,-40,0.214858859777451
"66",-49,-40,0.221270188689232
"67",-47,-40,0.228422433137894
"68",-45,-40,0.253459960222244
"69",-43,-40,0.270743817090988
"70",-41,-40,0.298865050077438
"71",-39,-40,0.349555462598801
"72",-37,-40,0.315878689289093
"73",-35,-40,0.271121203899384
"74",-33,-40,0.284386605024338
"75",-31,-40,0.237881973385811
"76",-29,-40,0.251552939414978
"77",-27,-40,0.24455426633358
"78",-25,-40,0.227655813097954
"79",-23,-40,0.207311645150185
"80",-21,-40,0.192561373114586
"81",-19,-40,0.172924980521202
"82",-17,-40,0.155930370092392
"83",-15,-40,0.147095441818237
"84",-13,-40,0.146028891205788
"85",-11,-40,0.148174986243248
"86",-9,-40,0.147091597318649
"87",-7,-40,0.146661877632141
"88",-5,-40,0.149236708879471
"89",-3,-40,0.147320747375488
"90",-1,-40,0.148403316736221
"91",1,-40,0.14857791364193
"92",3,-40,0.147500589489937
"93",5,-40,0.150112241506577
"94",7,-40,0.155317887663841
"95",9,-40,0.155511245131493
"96",11,-40,0.159952849149704
"97",13,-40,0.187288597226143
"98",15,-40,0.204758644104004
"99",17,-40,0.221303939819336
"100",19,-40,0.235787972807884
"101",21,-40,0.256587892770767
"102",23,-40,0.273196578025818
"103",25,-40,0.262846767902374
"104",27,-40,0.225421488285065
"105",29,-40,0.203290939331055
"106",31,-40,0.196521490812302
"107",33,-40,0.177397102117538
"108",35,-40,0.178759127855301
"109",37,-40,0.169502526521683
"110",39,-40,0.175150871276855
"111",41,-40,0.173578262329102
"112",43,-40,0.16745662689209
"113",45,-40,0.1796815097332
"114",47,-40,0.191382229328156
"115",49,-40,0.156405121088028
"116",51,-40,0.157665207982063
"117",53,-40,0.180524885654449
"118",55,-40,0.186757653951645
"119",57,-40,0.248790234327316
"120",59,-40,0.281275600194931
"121",61,-40,0.255097955465317
"122",63,-40,0.236145377159119
"123",65,-40,0.193898007273674
"124",67,-40,0.157108083367348
"125",69,-40,0.153504446148872
"126",71,-40,0.152285635471344
"127",73,-40,0.15345723927021
"128",75,-40,0.15973673760891
"129",77,-40,0.173865795135498
"130",79,-40,0.17783896625042
"131",81,-40,0.192455604672432
"132",83,-40,0.208213031291962
"133",85,-40,0.233461022377014
"134",87,-40,0.245493963360786
"135",89,-40,0.257183194160461
"136",91,-40,0.244825378060341
"137",93,-40,0.275818586349487
"138",95,-40,0.323925793170929
"139",97,-40,0.362820118665695
"140",99,-40,0.412170886993408
"141",101,-40,0.446246385574341
"142",103,-40,0.53287011384964
"143",105,-40,0.585329651832581
"144",107,-40,0.672561585903168
"145",109,-40,0.749953985214233
"146",111,-40,0.694200575351715
"147",113,-40,0.67939168214798
"148",115,-40,0.594384670257568
"149",117,-40,0.631389617919922
"150",119,-40,0.571890652179718
"151",121,-40,0.499215632677078
"152",123,-40,0.464139878749847
"153",125,-40,0.388875186443329
"154",127,-40,0.328052043914795
"155",129,-40,0.284718930721283
"156",131,-40,0.243822321295738
"157",133,-40,0.212835565209389
"158",135,-40,0.189693689346313
"159",137,-40,0.167266055941582
"160",139,-40,0.156537428498268
"161",141,-40,0.15283177793026
