"","X","Y","Values"
"5207",153,-68,0.158015564084053
"5208",155,-68,0.157791644334793
"5209",157,-68,0.156723752617836
"5210",159,-68,0.154850080609322
"5211",161,-68,0.154089972376823
"5212",163,-68,0.153631255030632
"5213",165,-68,0.154843762516975
"5214",167,-68,0.156336516141891
"5215",169,-68,0.156342253088951
"5216",171,-68,0.15475931763649
"5217",173,-68,0.153501570224762
"5218",175,-68,0.151973992586136
"5219",177,-68,0.15099261701107
"5220",179,-68,0.149806335568428
"5221",-179,-69,0.150081306695938
"5222",-177,-69,0.150385528802872
"5223",-175,-69,0.151477307081223
"5224",-173,-69,0.152503997087479
"5225",-171,-69,0.153343603014946
"5226",-169,-69,0.155237793922424
"5227",-167,-69,0.158405154943466
"5228",-165,-69,0.161652103066444
"5229",-163,-69,0.165137812495232
"5230",-161,-69,0.168445721268654
"5231",-159,-69,0.171512395143509
"5232",-157,-69,0.175819620490074
"5233",-155,-69,0.172484949231148
"5234",-153,-69,0.169997587800026
"5235",-151,-69,0.167725145816803
"5236",-149,-69,0.165697902441025
"5237",-147,-69,0.164400398731232
"5238",-145,-69,0.162648230791092
"5239",-143,-69,0.161483898758888
"5240",-141,-69,0.159941002726555
"5241",-139,-69,0.158714279532433
"5242",-137,-69,0.157193869352341
"5243",-135,-69,0.155275002121925
"5244",-133,-69,0.153651028871536
"5245",-131,-69,0.152567878365517
"5246",-129,-69,0.150355130434036
"5247",-127,-69,0.148943543434143
"5248",-125,-69,0.14850714802742
"5249",-123,-69,0.148644596338272
"5250",-121,-69,0.148834094405174
"5251",-119,-69,0.148847952485085
"5252",-117,-69,0.149025455117226
"5253",-115,-69,0.149432048201561
"5254",-113,-69,0.150458663702011
"5255",-111,-69,0.151200279593468
"5256",-109,-69,0.150470197200775
"5257",-107,-69,0.150083512067795
"5258",-105,-69,0.150060251355171
"5259",-103,-69,0.150508806109428
"5260",-101,-69,0.149533972144127
"5261",-99,-69,0.149290189146996
"5262",-97,-69,0.150038778781891
"5263",-95,-69,0.15223254263401
"5264",-93,-69,0.153105989098549
"5265",-91,-69,0.152619555592537
"5266",-89,-69,0.152657896280289
"5267",-87,-69,0.15163853764534
"5268",-85,-69,0.149517953395844
"5269",-83,-69,0.148248210549355
"5270",-81,-69,0.148249223828316
"5271",-79,-69,0.148490205407143
"5272",-77,-69,0.149307548999786
"5273",-75,-69,0.151485070586205
"5274",-73,-69,0.156603738665581
"5275",-71,-69,0.169161081314087
"5276",-69,-69,0.165641263127327
"5277",-67,-69,0.151789605617523
"5278",-65,-69,NA
"5279",-63,-69,NA
"5280",-61,-69,NA
"5281",-59,-69,NA
"5282",-57,-69,NA
"5283",-55,-69,NA
"5284",-53,-69,NA
"5285",-51,-69,0.161289423704147
"5286",-49,-69,0.162868186831474
"5287",-47,-69,0.163430169224739
"5288",-45,-69,0.165455192327499
"5289",-43,-69,0.165953725576401
"5290",-41,-69,0.167263001203537
"5291",-39,-69,0.168460577726364
"5292",-37,-69,0.16996605694294
"5293",-35,-69,0.171722546219826
"5294",-33,-69,0.172967687249184
"5295",-31,-69,0.170071467757225
"5296",-29,-69,0.167191624641418
"5297",-27,-69,0.163956373929977
"5298",-25,-69,0.161596328020096
"5299",-23,-69,0.159071728587151
"5300",-21,-69,0.156606778502464
"5301",-19,-69,0.154697015881538
"5302",-17,-69,0.153165563941002
"5303",-15,-69,0.151720151305199
"5304",-13,-69,0.150723025202751
"5305",-11,-69,0.150126650929451
"5306",-9,-69,0.149884104728699
"5307",-7,-69,0.149888083338737
"5308",-5,-69,0.150250598788261
"5309",-3,-69,0.149756863713264
"5310",-1,-69,0.149767220020294
"5311",1,-69,0.149985924363136
"5312",3,-69,0.150313585996628
"5313",5,-69,0.153175249695778
"5314",7,-69,0.153747916221619
"5315",9,-69,0.151426002383232
"5316",11,-69,0.154766634106636
"5317",13,-69,0.152580767869949
"5318",15,-69,0.151594310998917
"5319",17,-69,0.151234716176987
"5320",19,-69,0.151109084486961
"5321",21,-69,0.152107104659081
"5322",23,-69,0.153182327747345
"5323",25,-69,0.152991890907288
"5324",27,-69,0.152724504470825
"5325",29,-69,0.152530342340469
"5326",31,-69,0.153710693120956
"5327",33,-69,0.155064776539803
"5328",35,-69,0.157053053379059
"5329",37,-69,0.155065193772316
"5330",39,-69,0.155216783285141
"5331",41,-69,0.15685610473156
"5332",43,-69,0.155806988477707
"5333",45,-69,NA
"5334",47,-69,NA
"5335",49,-69,NA
"5336",51,-69,NA
"5337",53,-69,NA
"5338",55,-69,NA
"5339",57,-69,NA
"5340",59,-69,NA
"5341",61,-69,NA
"5342",63,-69,NA
"5343",65,-69,NA
"5344",67,-69,NA
"5345",69,-69,0.150839954614639
"5346",71,-69,0.155622273683548
"5347",73,-69,0.164072096347809
"5348",75,-69,0.168254673480988
"5349",77,-69,0.160465329885483
"5350",79,-69,0.154086798429489
"5351",81,-69,NA
"5352",83,-69,NA
"5353",85,-69,NA
"5354",87,-69,NA
"5355",89,-69,NA
"5356",91,-69,NA
"5357",93,-69,NA
"5358",95,-69,NA
"5359",97,-69,NA
"5360",99,-69,NA
"5361",101,-69,NA
"5362",103,-69,NA
"5363",105,-69,NA
"5364",107,-69,NA
"5365",109,-69,NA
"5366",111,-69,NA
"5367",113,-69,NA
"5368",115,-69,NA
"5369",117,-69,NA
"5370",119,-69,NA
"5371",121,-69,NA
"5372",123,-69,NA
"5373",125,-69,NA
"5374",127,-69,NA
"5375",129,-69,NA
"5376",131,-69,NA
"5377",133,-69,NA
"5378",135,-69,NA
"5379",137,-69,NA
"5380",139,-69,NA
"5381",141,-69,NA
"5382",143,-69,NA
"5383",145,-69,NA
"5384",147,-69,NA
"5385",149,-69,NA
"5386",151,-69,NA
"5387",153,-69,0.159299939870834
"5388",155,-69,0.159332379698753
"5389",157,-69,0.156674057245255
"5390",159,-69,0.155209109187126
"5391",161,-69,0.154840171337128
"5392",163,-69,0.153622701764107
"5393",165,-69,0.154786720871925
"5394",167,-69,0.154694303870201
"5395",169,-69,0.15460367500782
"5396",171,-69,0.153486341238022
"5397",173,-69,0.152705669403076
"5398",175,-69,0.152135536074638
"5399",177,-69,0.151030018925667
"5400",179,-69,0.150144428014755
"5401",-179,-70,0.150601178407669
"5402",-177,-70,0.151460066437721
"5403",-175,-70,0.152579203248024
"5404",-173,-70,0.153583183884621
"5405",-171,-70,0.154328495264053
"5406",-169,-70,0.156167268753052
"5407",-167,-70,0.157981261610985
"5408",-165,-70,0.161097303032875
"5409",-163,-70,0.162985190749168
"5410",-161,-70,0.165378630161285
"5411",-159,-70,0.168983340263367
"5412",-157,-70,0.170887067914009
"5413",-155,-70,0.167500227689743
"5414",-153,-70,0.165406316518784
"5415",-151,-70,0.163068979978561
"5416",-149,-70,0.161215797066689
"5417",-147,-70,0.159667178988457
"5418",-145,-70,0.158547207713127
"5419",-143,-70,0.157820999622345
"5420",-141,-70,0.15704545378685
"5421",-139,-70,0.155873656272888
"5422",-137,-70,0.154656440019608
"5423",-135,-70,0.154030203819275
"5424",-133,-70,0.154010459780693
"5425",-131,-70,0.155174687504768
"5426",-129,-70,0.152766898274422
"5427",-127,-70,0.151486173272133
"5428",-125,-70,0.150835499167442
"5429",-123,-70,0.149861082434654
"5430",-121,-70,0.149863347411156
"5431",-119,-70,0.150211572647095
"5432",-117,-70,0.150971874594688
"5433",-115,-70,0.15246544778347
"5434",-113,-70,0.152958706021309
"5435",-111,-70,0.153635293245316
"5436",-109,-70,0.152383506298065
"5437",-107,-70,0.152095228433609
"5438",-105,-70,0.153060972690582
"5439",-103,-70,0.15391793847084
"5440",-101,-70,0.153227061033249
"5441",-99,-70,0.152830183506012
"5442",-97,-70,0.153055146336555
"5443",-95,-70,0.154569730162621
"5444",-93,-70,0.153708785772324
"5445",-91,-70,0.153315171599388
"5446",-89,-70,0.15367990732193
"5447",-87,-70,0.15253908932209
"5448",-85,-70,0.151110157370567
"5449",-83,-70,0.150437891483307
"5450",-81,-70,0.150389164686203
"5451",-79,-70,0.150452136993408
"5452",-77,-70,0.152058348059654
"5453",-75,-70,0.152813985943794
"5454",-73,-70,0.152675777673721
"5455",-71,-70,NA
"5456",-69,-70,0.151848673820496
"5457",-67,-70,NA
"5458",-65,-70,NA
"5459",-63,-70,NA
"5460",-61,-70,NA
"5461",-59,-70,NA
"5462",-57,-70,NA
"5463",-55,-70,NA
"5464",-53,-70,NA
"5465",-51,-70,NA
"5466",-49,-70,NA
"5467",-47,-70,NA
"5468",-45,-70,0.1624496281147
"5469",-43,-70,0.163612022995949
"5470",-41,-70,0.165350198745728
"5471",-39,-70,0.16599340736866
"5472",-37,-70,0.167902857065201
"5473",-35,-70,0.168498888611794
"5474",-33,-70,0.168841451406479
"5475",-31,-70,0.166940152645111
"5476",-29,-70,0.164037004113197
"5477",-27,-70,0.161784008145332
"5478",-25,-70,0.15934582054615
"5479",-23,-70,0.15749791264534
"5480",-21,-70,0.1547961384058
"5481",-19,-70,0.152767762541771
"5482",-17,-70,0.151619151234627
"5483",-15,-70,0.150926157832146
"5484",-13,-70,0.150327801704407
"5485",-11,-70,0.150410383939743
