"","X","Y","Values"
"81",-19,-40,2.68118095397949
"82",-17,-40,2.91047501564026
"83",-15,-40,3.22361660003662
"84",-13,-40,3.31691384315491
"85",-11,-40,3.5413875579834
"86",-9,-40,3.47541451454163
"87",-7,-40,2.83298587799072
"88",-5,-40,2.42623162269592
"89",-3,-40,2.72984218597412
"90",-1,-40,2.82249307632446
"91",1,-40,2.81933808326721
"92",3,-40,2.54216909408569
"93",5,-40,2.32424235343933
"94",7,-40,2.08763909339905
"95",9,-40,2.06876015663147
"96",11,-40,2.43565893173218
"97",13,-40,3.46969032287598
"98",15,-40,3.80255579948425
"99",17,-40,4.02004909515381
"100",19,-40,3.8457019329071
"101",21,-40,3.2640278339386
"102",23,-40,2.88408255577087
"103",25,-40,2.67019009590149
"104",27,-40,2.7151243686676
"105",29,-40,3.22638416290283
"106",31,-40,3.5854115486145
"107",33,-40,3.24434614181519
"108",35,-40,3.38901495933533
"109",37,-40,3.32152938842773
"110",39,-40,3.40179038047791
"111",41,-40,3.67602586746216
"112",43,-40,3.35879778862
"113",45,-40,3.33651089668274
"114",47,-40,3.49056935310364
"115",49,-40,3.06680512428284
"116",51,-40,3.03077602386475
"117",53,-40,3.27631711959839
"118",55,-40,3.26925182342529
"119",57,-40,3.48640036582947
"120",59,-40,3.58061647415161
"121",61,-40,3.41455292701721
"122",63,-40,3.91955518722534
"123",65,-40,3.7111873626709
"124",67,-40,3.17382192611694
"125",69,-40,2.79495596885681
"126",71,-40,2.48492312431335
"127",73,-40,2.36858177185059
"128",75,-40,2.09778070449829
"129",77,-40,1.74965357780457
"130",79,-40,1.54702794551849
"131",81,-40,1.20937120914459
"132",83,-40,1.15505301952362
"133",85,-40,1.0408091545105
"134",87,-40,0.86057835817337
"135",89,-40,0.675499081611633
"136",91,-40,0.412321120500565
"137",93,-40,0.126662850379944
"138",95,-40,-0.0287380311638117
"139",97,-40,-0.22853909432888
"140",99,-40,-0.448784679174423
"141",101,-40,-0.601409435272217
"142",103,-40,-1.12473547458649
"143",105,-40,-1.09968733787537
"144",107,-40,-1.21635663509369
"145",109,-40,-1.48747658729553
"146",111,-40,-1.35672223567963
"147",113,-40,-1.44898164272308
"148",115,-40,-1.20034301280975
"149",117,-40,-1.4013968706131
"150",119,-40,-1.38381171226501
"151",121,-40,-1.12574589252472
"152",123,-40,-0.838333189487457
"153",125,-40,-0.339708149433136
"154",127,-40,-0.0412472225725651
"155",129,-40,0.395048886537552
"156",131,-40,0.836055219173431
"157",133,-40,1.2999951839447
"158",135,-40,1.73484873771667
"159",137,-40,2.24601030349731
"160",139,-40,2.74713397026062
"161",141,-40,3.27414679527283
"162",143,-40,3.88828349113464
"163",145,-40,5.76459693908691
"164",147,-40,5.36309766769409
"165",149,-40,6.70336484909058
"166",151,-40,4.98332834243774
"167",153,-40,4.17528057098389
"168",155,-40,3.49331855773926
"169",157,-40,2.87276268005371
"170",159,-40,2.46219754219055
"171",161,-40,2.5924277305603
"172",163,-40,2.79371428489685
"173",165,-40,3.05227160453796
"174",167,-40,3.3818359375
"175",169,-40,3.77904629707336
"176",171,-40,4.55917358398438
"177",173,-40,7.09982204437256
"178",175,-40,6.50094366073608
"179",177,-40,6.17421531677246
"180",179,-40,4.36162233352661
"181",-179,-41,4.69607400894165
"182",-177,-41,3.80770182609558
"183",-175,-41,3.57496809959412
"184",-173,-41,2.98098182678223
"185",-171,-41,2.1879940032959
"186",-169,-41,1.55453169345856
"187",-167,-41,0.984948635101318
"188",-165,-41,0.582361161708832
"189",-163,-41,0.181302770972252
"190",-161,-41,-0.364716619253159
"191",-159,-41,-0.907443821430206
"192",-157,-41,-1.37562787532806
"193",-155,-41,-1.82240998744965
"194",-153,-41,-2.18666434288025
"195",-151,-41,-2.62723302841187
"196",-149,-41,-3.07267189025879
"197",-147,-41,-3.54340744018555
"198",-145,-41,-3.9616596698761
"199",-143,-41,-4.27903032302856
"200",-141,-41,-4.74446153640747
"201",-139,-41,-5.23391914367676
"202",-137,-41,-5.62629175186157
"203",-135,-41,-5.40695714950562
"204",-133,-41,-5.29471826553345
"205",-131,-41,-5.27136278152466
"206",-129,-41,-5.22317981719971
"207",-127,-41,-5.25830793380737
"208",-125,-41,-5.34698724746704
"209",-123,-41,-5.29757022857666
"210",-121,-41,-5.37457942962646
"211",-119,-41,-5.37856101989746
"212",-117,-41,-5.36057090759277
"213",-115,-41,-5.38243007659912
"214",-113,-41,-5.22939777374268
"215",-111,-41,-5.08239698410034
"216",-109,-41,-4.76474475860596
"217",-107,-41,-4.3454065322876
"218",-105,-41,-4.02052211761475
"219",-103,-41,-3.68711256980896
"220",-101,-41,-3.41722464561462
"221",-99,-41,-2.99639534950256
"222",-97,-41,-2.55474853515625
"223",-95,-41,-2.19511318206787
"224",-93,-41,-1.72068095207214
"225",-91,-41,-1.25471603870392
"226",-89,-41,-0.787954747676849
"227",-87,-41,-0.398390114307404
"228",-85,-41,0.0665807127952576
"229",-83,-41,0.610750913619995
"230",-81,-41,1.24274039268494
"231",-79,-41,2.23050117492676
"232",-77,-41,3.86101722717285
"233",-75,-41,7.15577840805054
"234",-73,-41,NA
"235",-71,-41,NA
"236",-69,-41,9.03853988647461
"237",-67,-41,8.88534450531006
"238",-65,-41,8.9737663269043
"239",-63,-41,8.79545116424561
"240",-61,-41,7.79177045822144
