"","X","Y","Values"
"2020",-101,-51,-24.5100841522217
"2021",-99,-51,-24.4853515625
"2022",-97,-51,-24.4784660339355
"2023",-95,-51,-24.3979949951172
"2024",-93,-51,-24.3135852813721
"2025",-91,-51,-24.29465675354
"2026",-89,-51,-24.2508850097656
"2027",-87,-51,-24.2396831512451
"2028",-85,-51,-24.2317543029785
"2029",-83,-51,-24.1911239624023
"2030",-81,-51,-23.9902191162109
"2031",-79,-51,-23.4483413696289
"2032",-77,-51,-22.5316371917725
"2033",-75,-51,-19.9256420135498
"2034",-73,-51,-13.2353944778442
"2035",-71,-51,-18.9798698425293
"2036",-69,-51,-19.3030815124512
"2037",-67,-51,-21.8151893615723
"2038",-65,-51,-22.5529441833496
"2039",-63,-51,-22.9911022186279
"2040",-61,-51,-21.5200443267822
"2041",-59,-51,-20.796422958374
"2042",-57,-51,-23.0781307220459
"2043",-55,-51,-24.5183506011963
"2044",-53,-51,-25.0700244903564
"2045",-51,-51,-25.2292003631592
"2046",-49,-51,-25.443696975708
"2047",-47,-51,-25.6102352142334
"2048",-45,-51,-25.5784873962402
"2049",-43,-51,-25.6098289489746
"2050",-41,-51,-25.8193111419678
"2051",-39,-51,-25.3884773254395
"2052",-37,-51,-25.2251014709473
"2053",-35,-51,-25.4327354431152
"2054",-33,-51,-26.0230865478516
"2055",-31,-51,-25.9291000366211
"2056",-29,-51,-25.8551845550537
"2057",-27,-51,-25.6565856933594
"2058",-25,-51,-25.7621326446533
"2059",-23,-51,-25.7805252075195
"2060",-21,-51,-25.9222755432129
"2061",-19,-51,-26.0529842376709
"2062",-17,-51,-26.1297550201416
"2063",-15,-51,-26.2274742126465
"2064",-13,-51,-26.2686901092529
"2065",-11,-51,-26.475736618042
"2066",-9,-51,-26.8407154083252
"2067",-7,-51,-26.7520198822021
"2068",-5,-51,-26.94407081604
"2069",-3,-51,-26.7969703674316
"2070",-1,-51,-26.5315608978271
"2071",1,-51,-26.2518272399902
"2072",3,-51,-26.2847118377686
"2073",5,-51,-26.3318061828613
"2074",7,-51,-26.1708297729492
"2075",9,-51,-26.2600116729736
"2076",11,-51,-26.5594863891602
"2077",13,-51,-26.8837566375732
"2078",15,-51,-26.754150390625
"2079",17,-51,-26.6625919342041
"2080",19,-51,-26.7594795227051
"2081",21,-51,-26.7844066619873
"2082",23,-51,-26.8579540252686
"2083",25,-51,-26.8011283874512
"2084",27,-51,-26.6640434265137
"2085",29,-51,-26.2235336303711
"2086",31,-51,-26.1651954650879
"2087",33,-51,-26.3091945648193
"2088",35,-51,-26.170919418335
"2089",37,-51,-26.1638126373291
"2090",39,-51,-26.4067783355713
"2091",41,-51,-26.5739936828613
"2092",43,-51,-26.5091285705566
"2093",45,-51,-26.3926334381104
"2094",47,-51,-26.321662902832
"2095",49,-51,-26.085693359375
"2096",51,-51,-26.1269950866699
"2097",53,-51,-26.1245307922363
"2098",55,-51,-26.1509342193604
"2099",57,-51,-26.2076473236084
"2100",59,-51,-26.0790500640869
"2101",61,-51,-26.1089401245117
"2102",63,-51,-26.0981864929199
"2103",65,-51,-26.1293525695801
"2104",67,-51,-26.2490692138672
"2105",69,-51,-26.2850513458252
"2106",71,-51,-26.2260780334473
"2107",73,-51,-26.2744598388672
"2108",75,-51,-26.4814910888672
"2109",77,-51,-26.4757766723633
"2110",79,-51,-26.1303367614746
