"","X","Y","Values"
"164",147,-40,0.19114987552166
"165",149,-40,0.204507231712341
"166",151,-40,0.192822441458702
"167",153,-40,0.185791015625
"168",155,-40,0.200060084462166
"169",157,-40,0.215713560581207
"170",159,-40,0.227588906884193
"171",161,-40,0.185910820960999
"172",163,-40,0.170502886176109
"173",165,-40,0.167869359254837
"174",167,-40,0.169774830341339
"175",169,-40,0.178038105368614
"176",171,-40,0.190657034516335
"177",173,-40,0.214781910181046
"178",175,-40,0.218097403645515
"179",177,-40,0.199683502316475
"180",179,-40,0.183136507868767
"181",-179,-41,0.173041611909866
"182",-177,-41,0.170418664813042
"183",-175,-41,0.166779860854149
"184",-173,-41,0.162756845355034
"185",-171,-41,0.16324545443058
"186",-169,-41,0.165596827864647
"187",-167,-41,0.169950529932976
"188",-165,-41,0.175113528966904
"189",-163,-41,0.17923179268837
"190",-161,-41,0.184448093175888
"191",-159,-41,0.189178183674812
"192",-157,-41,0.196119830012321
"193",-155,-41,0.202911555767059
"194",-153,-41,0.210874989628792
"195",-151,-41,0.219754830002785
"196",-149,-41,0.229490891098976
"197",-147,-41,0.240923881530762
"198",-145,-41,0.252439081668854
"199",-143,-41,0.265687197446823
"200",-141,-41,0.280427604913712
"201",-139,-41,0.296247452497482
"202",-137,-41,0.311272978782654
"203",-135,-41,0.307677507400513
"204",-133,-41,0.305393636226654
"205",-131,-41,0.304355710744858
"206",-129,-41,0.304931581020355
"207",-127,-41,0.304974853992462
"208",-125,-41,0.304627448320389
"209",-123,-41,0.30411958694458
"210",-121,-41,0.306611359119415
"211",-119,-41,0.310078084468842
"212",-117,-41,0.312518358230591
"213",-115,-41,0.312917292118073
"214",-113,-41,0.308588653802872
"215",-111,-41,0.304768592119217
"216",-109,-41,0.290155917406082
"217",-107,-41,0.278974682092667
"218",-105,-41,0.266526728868484
"219",-103,-41,0.25630396604538
"220",-101,-41,0.246967822313309
"221",-99,-41,0.237038001418114
"222",-97,-41,0.226588055491447
"223",-95,-41,0.217872619628906
"224",-93,-41,0.20672419667244
"225",-91,-41,0.197485059499741
"226",-89,-41,0.192287638783455
"227",-87,-41,0.186814546585083
"228",-85,-41,0.181650444865227
"229",-83,-41,0.17647896707058
"230",-81,-41,0.172791138291359
"231",-79,-41,0.169819205999374
"232",-77,-41,0.162762984633446
"233",-75,-41,0.180204704403877
"234",-73,-41,NA
"235",-71,-41,NA
"236",-69,-41,0.25446543097496
"237",-67,-41,0.290773689746857
"238",-65,-41,0.239460930228233
"239",-63,-41,0.221293702721596
"240",-61,-41,0.185785785317421
"241",-59,-41,0.222577437758446
"242",-57,-41,0.190619915723801
"243",-55,-41,0.163604319095612
"244",-53,-41,0.194234564900398
"245",-51,-41,0.230354234576225
"246",-49,-41,0.288288831710815
"247",-47,-41,0.299810916185379
"248",-45,-41,0.316368371248245
"249",-43,-41,0.337018728256226
"250",-41,-41,0.365443170070648
"251",-39,-41,0.370263189077377
"252",-37,-41,0.330028802156448
"253",-35,-41,0.308135002851486
"254",-33,-41,0.308127552270889
"255",-31,-41,0.288365691900253
"256",-29,-41,0.29543662071228
"257",-27,-41,0.25815561413765
"258",-25,-41,0.211917743086815
"259",-23,-41,0.187824577093124
"260",-21,-41,0.170935273170471
"261",-19,-41,0.161453604698181
"262",-17,-41,0.156149536371231
"263",-15,-41,0.155954033136368
"264",-13,-41,0.157122984528542
"265",-11,-41,0.157365411520004
"266",-9,-41,0.157338559627533
"267",-7,-41,0.154482260346413
"268",-5,-41,0.155903235077858
"269",-3,-41,0.159370139241219
"270",-1,-41,0.161877274513245
"271",1,-41,0.162577539682388
"272",3,-41,0.158061981201172
"273",5,-41,0.156284138560295
"274",7,-41,0.155830234289169
"275",9,-41,0.156733453273773
"276",11,-41,0.159047111868858
"277",13,-41,0.166131108999252
"278",15,-41,0.184175044298172
"279",17,-41,0.215693190693855
"280",19,-41,0.248913794755936
"281",21,-41,0.329653382301331
"282",23,-41,0.419720262289047
"283",25,-41,0.336522996425629
"284",27,-41,0.261876225471497
"285",29,-41,0.238726541399956
"286",31,-41,0.212930247187614
"287",33,-41,0.188381507992744
"288",35,-41,0.172395557165146
"289",37,-41,0.16831673681736
"290",39,-41,0.165406063199043
"291",41,-41,0.163057804107666
"292",43,-41,0.161560028791428
"293",45,-41,0.164010047912598
"294",47,-41,0.161906719207764
"295",49,-41,0.159607112407684
"296",51,-41,0.15905773639679
"297",53,-41,0.160268411040306
"298",55,-41,0.16386005282402
"299",57,-41,0.169135391712189
"300",59,-41,0.168749541044235
"301",61,-41,0.168171346187592
"302",63,-41,0.170675307512283
"303",65,-41,0.162432357668877
"304",67,-41,0.158431515097618
"305",69,-41,0.159681588411331
"306",71,-41,0.160634219646454
"307",73,-41,0.15917019546032
"308",75,-41,0.157285839319229
"309",77,-41,0.157533690333366
"310",79,-41,0.158841580152512
"311",81,-41,0.161121293902397
"312",83,-41,0.165088772773743
"313",85,-41,0.167090535163879
"314",87,-41,0.171012297272682
"315",89,-41,0.174661308526993
"316",91,-41,0.178646311163902
"317",93,-41,0.182778671383858
