"","X","Y","Values"
"512",123,-42,0.743431091308594
"513",125,-42,0.743092596530914
"514",127,-42,0.742308497428894
"515",129,-42,0.741786062717438
"516",131,-42,0.742466568946838
"517",133,-42,0.742626905441284
"518",135,-42,0.743318140506744
"519",137,-42,0.743126213550568
"520",139,-42,0.743460416793823
"521",141,-42,0.743303894996643
"522",143,-42,0.743382573127747
"523",145,-42,0.758115530014038
"524",147,-42,0.788475334644318
"525",149,-42,0.747600078582764
"526",151,-42,0.747816383838654
"527",153,-42,0.74654632806778
"528",155,-42,0.745908379554749
"529",157,-42,0.746176362037659
"530",159,-42,0.747014164924622
"531",161,-42,0.747032105922699
"532",163,-42,0.747344553470612
"533",165,-42,0.748347043991089
"534",167,-42,0.749521255493164
"535",169,-42,0.755542874336243
"536",171,-42,0.766741454601288
"537",173,-42,0.764642179012299
"538",175,-42,0.749851167201996
"539",177,-42,0.74614816904068
"540",179,-42,0.746517658233643
"541",-179,-43,0.745103895664215
"542",-177,-43,0.74436491727829
"543",-175,-43,0.744617819786072
"544",-173,-43,0.74636173248291
"545",-171,-43,0.748696684837341
"546",-169,-43,0.750764012336731
"547",-167,-43,0.751432240009308
"548",-165,-43,0.751384615898132
"549",-163,-43,0.750940203666687
"550",-161,-43,0.751722872257233
"551",-159,-43,0.752657949924469
"552",-157,-43,0.753073751926422
"553",-155,-43,0.753514230251312
"554",-153,-43,0.753814160823822
"555",-151,-43,0.75316458940506
"556",-149,-43,0.753206312656403
"557",-147,-43,0.752396821975708
"558",-145,-43,0.751512467861176
"559",-143,-43,0.751321375370026
"560",-141,-43,0.75248384475708
"561",-139,-43,0.752030730247498
"562",-137,-43,0.752632260322571
"563",-135,-43,0.753366053104401
"564",-133,-43,0.752785742282867
"565",-131,-43,0.751452565193176
"566",-129,-43,0.751132309436798
"567",-127,-43,0.751664340496063
"568",-125,-43,0.752228796482086
"569",-123,-43,0.751393675804138
"570",-121,-43,0.751896798610687
"571",-119,-43,0.750955104827881
"572",-117,-43,0.750712513923645
"573",-115,-43,0.75014990568161
"574",-113,-43,0.750207483768463
"575",-111,-43,0.749985992908478
"576",-109,-43,0.750335931777954
"577",-107,-43,0.750249803066254
"578",-105,-43,0.751225829124451
"579",-103,-43,0.751518428325653
"580",-101,-43,0.751852929592133
"581",-99,-43,0.751514196395874
"582",-97,-43,0.75266969203949
"583",-95,-43,0.754274785518646
"584",-93,-43,0.753849446773529
"585",-91,-43,0.75399512052536
"586",-89,-43,0.752364754676819
"587",-87,-43,0.752390265464783
"588",-85,-43,0.752173185348511
"589",-83,-43,0.751463651657104
"590",-81,-43,0.75127124786377
"591",-79,-43,0.750088036060333
"592",-77,-43,0.745328545570374
"593",-75,-43,0.758160889148712
"594",-73,-43,0.832582652568817
"595",-71,-43,NA
"596",-69,-43,0.800305783748627
"597",-67,-43,0.797948181629181
"598",-65,-43,0.8082235455513
"599",-63,-43,0.775935649871826
"600",-61,-43,0.757677018642426
"601",-59,-43,0.744969427585602
"602",-57,-43,0.74534684419632
"603",-55,-43,0.746859669685364
"604",-53,-43,0.746976315975189
"605",-51,-43,0.7478888630867
"606",-49,-43,0.746963560581207
"607",-47,-43,0.745587110519409
"608",-45,-43,0.744432628154755
"609",-43,-43,0.743657231330872
"610",-41,-43,0.742868483066559
"611",-39,-43,0.742332935333252
"612",-37,-43,0.7425457239151
"613",-35,-43,0.743120193481445
"614",-33,-43,0.742966592311859
"615",-31,-43,0.742075979709625
"616",-29,-43,0.740982115268707
"617",-27,-43,0.741235315799713
"618",-25,-43,0.740500152111053
"619",-23,-43,0.740078687667847
"620",-21,-43,0.740189373493195
"621",-19,-43,0.74023824930191
"622",-17,-43,0.740402042865753
"623",-15,-43,0.740731120109558
"624",-13,-43,0.739800453186035
"625",-11,-43,0.739776015281677
"626",-9,-43,0.739041268825531
"627",-7,-43,0.73820024728775
"628",-5,-43,0.73860377073288
"629",-3,-43,0.738637447357178
"630",-1,-43,0.739324629306793
"631",1,-43,0.738647043704987
"632",3,-43,0.738367259502411
"633",5,-43,0.738615810871124
"634",7,-43,0.738395214080811
"635",9,-43,0.738305151462555
"636",11,-43,0.738440990447998
"637",13,-43,0.738498032093048
"638",15,-43,0.738881766796112
"639",17,-43,0.739094257354736
"640",19,-43,0.739160656929016
"641",21,-43,0.739385485649109
"642",23,-43,0.739561021327972
"643",25,-43,0.740268588066101
"644",27,-43,0.740698993206024
"645",29,-43,0.739532113075256
"646",31,-43,0.739747524261475
"647",33,-43,0.740379512310028
"648",35,-43,0.741090476512909
"649",37,-43,0.743274390697479
"650",39,-43,0.743503570556641
"651",41,-43,0.74463939666748
"652",43,-43,0.745806574821472
"653",45,-43,0.748647093772888
"654",47,-43,0.749106884002686
"655",49,-43,0.749516904354095
"656",51,-43,0.74946117401123
"657",53,-43,0.749168753623962
"658",55,-43,0.747134268283844
"659",57,-43,0.744638741016388
"660",59,-43,0.743548929691315
"661",61,-43,0.742598474025726
"662",63,-43,0.743324935436249
"663",65,-43,0.742098331451416
"664",67,-43,0.740807712078094
"665",69,-43,0.74119770526886
"666",71,-43,0.740531802177429
"667",73,-43,0.741268277168274
"668",75,-43,0.741095900535583
"669",77,-43,0.741075277328491
"670",79,-43,0.742265224456787
"671",81,-43,0.742462038993835
"672",83,-43,0.742550551891327
"673",85,-43,0.741973578929901
"674",87,-43,0.742001414299011
"675",89,-43,0.741716384887695
"676",91,-43,0.741466879844666
"677",93,-43,0.74132764339447
"678",95,-43,0.741123199462891
"679",97,-43,0.740618228912354
"680",99,-43,0.740317761898041
"681",101,-43,0.740006804466248
"682",103,-43,0.73976856470108
"683",105,-43,0.739711463451385
"684",107,-43,0.739676475524902
"685",109,-43,0.739549577236176
"686",111,-43,0.739306747913361
"687",113,-43,0.739314913749695
"688",115,-43,0.739286720752716
"689",117,-43,0.739711999893188
"690",119,-43,0.739985227584839
"691",121,-43,0.740431845188141
"692",123,-43,0.741442978382111
"693",125,-43,0.741486132144928
"694",127,-43,0.741189956665039
"695",129,-43,0.741188108921051
"696",131,-43,0.741358816623688
"697",133,-43,0.741845965385437
"698",135,-43,0.741921246051788
"699",137,-43,0.742348372936249
"700",139,-43,0.742332100868225
"701",141,-43,0.741780698299408
"702",143,-43,0.741158962249756
"703",145,-43,0.743124067783356
"704",147,-43,0.749912142753601
"705",149,-43,0.744732916355133
"706",151,-43,0.744446039199829
"707",153,-43,0.744079947471619
"708",155,-43,0.743313491344452
"709",157,-43,0.743405044078827
"710",159,-43,0.743595719337463
