"","X","Y","Values"
"1844",-93,-50,-23.5449314117432
"1845",-91,-50,-23.6058616638184
"1846",-89,-50,-23.6368579864502
"1847",-87,-50,-23.6705703735352
"1848",-85,-50,-23.7851428985596
"1849",-83,-50,-23.8086948394775
"1850",-81,-50,-23.8186817169189
"1851",-79,-50,-23.6710224151611
"1852",-77,-50,-23.2964744567871
"1853",-75,-50,-22.5820083618164
"1854",-73,-50,NA
"1855",-71,-50,-21.639181137085
"1856",-69,-50,-21.5306396484375
"1857",-67,-50,-21.9427852630615
"1858",-65,-50,-22.0259552001953
"1859",-63,-50,-22.1626605987549
"1860",-61,-50,-22.2371006011963
"1861",-59,-50,-22.5500926971436
"1862",-57,-50,-23.1021900177002
"1863",-55,-50,-23.9577770233154
"1864",-53,-50,-24.3859100341797
"1865",-51,-50,-24.7051124572754
"1866",-49,-50,-25.1027450561523
"1867",-47,-50,-25.1898441314697
"1868",-45,-50,-25.1897220611572
"1869",-43,-50,-25.2818431854248
"1870",-41,-50,-25.7796726226807
"1871",-39,-50,-26.1701412200928
"1872",-37,-50,-25.8108806610107
"1873",-35,-50,-26.0660533905029
"1874",-33,-50,-26.2506332397461
"1875",-31,-50,-26.5536365509033
"1876",-29,-50,-26.7114753723145
"1877",-27,-50,-26.7098007202148
"1878",-25,-50,-26.608304977417
"1879",-23,-50,-26.6006851196289
"1880",-21,-50,-26.8718109130859
"1881",-19,-50,-26.9179191589355
"1882",-17,-50,-26.8557167053223
"1883",-15,-50,-26.6731548309326
"1884",-13,-50,-26.6648540496826
"1885",-11,-50,-26.5742874145508
"1886",-9,-50,-26.7471923828125
"1887",-7,-50,-26.7010555267334
"1888",-5,-50,-26.6649436950684
"1889",-3,-50,-26.6343288421631
"1890",-1,-50,-26.5224342346191
"1891",1,-50,-26.3578853607178
"1892",3,-50,-26.3400821685791
"1893",5,-50,-26.3343124389648
"1894",7,-50,-26.2550773620605
"1895",9,-50,-26.1942672729492
"1896",11,-50,-26.3975505828857
"1897",13,-50,-26.5071907043457
"1898",15,-50,-26.3269901275635
"1899",17,-50,-26.428258895874
"1900",19,-50,-26.6464328765869
"1901",21,-50,-26.6556015014648
"1902",23,-50,-26.6927642822266
"1903",25,-50,-26.6567287445068
"1904",27,-50,-26.6009521484375
"1905",29,-50,-26.2203636169434
"1906",31,-50,-26.1010494232178
"1907",33,-50,-26.3282279968262
"1908",35,-50,-26.2794151306152
"1909",37,-50,-26.0952663421631
"1910",39,-50,-26.23952293396
"1911",41,-50,-26.295482635498
"1912",43,-50,-26.1628799438477
"1913",45,-50,-26.1138534545898
"1914",47,-50,-26.1559524536133
"1915",49,-50,-26.028923034668
"1916",51,-50,-26.0039367675781
"1917",53,-50,-25.9586791992188
"1918",55,-50,-25.9070949554443
"1919",57,-50,-25.9592895507812
"1920",59,-50,-25.9174957275391
"1921",61,-50,-25.8564357757568
"1922",63,-50,-25.9363555908203
"1923",65,-50,-25.9809741973877
"1924",67,-50,-26.0799694061279
"1925",69,-50,-26.0241413116455
"1926",71,-50,-26.0427913665771
"1927",73,-50,-26.0598278045654
"1928",75,-50,-26.1080932617188
"1929",77,-50,-26.0791187286377
"1930",79,-50,-25.9934768676758
"1931",81,-50,-26.0772094726562
"1932",83,-50,-25.8763790130615
"1933",85,-50,-25.8283023834229
"1934",87,-50,-25.9103488922119
"1935",89,-50,-25.772289276123
"1936",91,-50,-25.477596282959
"1937",93,-50,-25.5972461700439
"1938",95,-50,-25.7686138153076
"1939",97,-50,-25.7762851715088
"1940",99,-50,-25.8459854125977
"1941",101,-50,-25.7432346343994
"1942",103,-50,-25.8244152069092
"1943",105,-50,-25.7213878631592
"1944",107,-50,-25.8230590820312
"1945",109,-50,-25.6827526092529
"1946",111,-50,-25.7916088104248
"1947",113,-50,-25.8258075714111
"1948",115,-50,-25.6422729492188
"1949",117,-50,-25.2047653198242
"1950",119,-50,-25.0275268554688
"1951",121,-50,-24.9147872924805
"1952",123,-50,-24.7406139373779
"1953",125,-50,-24.5825099945068
"1954",127,-50,-24.5245018005371
"1955",129,-50,-24.2959117889404
"1956",131,-50,-24.1821956634521
"1957",133,-50,-24.092601776123
"1958",135,-50,-24.031587600708
"1959",137,-50,-23.8675994873047
"1960",139,-50,-23.8917636871338
"1961",141,-50,-23.7226390838623
"1962",143,-50,-23.6681270599365
"1963",145,-50,-23.6806182861328
"1964",147,-50,-23.6160697937012
"1965",149,-50,-23.5401172637939
"1966",151,-50,-23.5073432922363
"1967",153,-50,-23.3232460021973
"1968",155,-50,-23.2178153991699
"1969",157,-50,-23.2162399291992
"1970",159,-50,-23.1859951019287
"1971",161,-50,-23.1183815002441
"1972",163,-50,-23.021203994751
"1973",165,-50,-22.8220996856689
"1974",167,-50,-22.9341144561768
"1975",169,-50,-22.9237079620361
"1976",171,-50,-22.9326572418213
"1977",173,-50,-23.0289859771729
"1978",175,-50,-23.1741847991943
"1979",177,-50,-23.3815937042236
"1980",179,-50,-23.2814350128174
"1981",-179,-51,-23.4061737060547
"1982",-177,-51,-23.32421875
"1983",-175,-51,-23.3009796142578
"1984",-173,-51,-23.3685665130615
"1985",-171,-51,-23.810338973999
"1986",-169,-51,-24.1484317779541
"1987",-167,-51,-24.1340713500977
"1988",-165,-51,-24.2740077972412
"1989",-163,-51,-24.5606727600098
"1990",-161,-51,-24.7012729644775
"1991",-159,-51,-24.80491065979
"1992",-157,-51,-24.8534755706787
"1993",-155,-51,-25.0012969970703
"1994",-153,-51,-24.8713245391846
"1995",-151,-51,-25.0062160491943
"1996",-149,-51,-25.2427291870117
"1997",-147,-51,-25.5033206939697
"1998",-145,-51,-25.4285049438477
"1999",-143,-51,-25.4491233825684
"2000",-141,-51,-25.242826461792
"2001",-139,-51,-25.1287021636963
"2002",-137,-51,-25.0995559692383
"2003",-135,-51,-25.1310005187988
"2004",-133,-51,-25.2609996795654
"2005",-131,-51,-25.2269268035889
"2006",-129,-51,-25.224479675293
"2007",-127,-51,-25.2534713745117
"2008",-125,-51,-25.3728103637695
"2009",-123,-51,-25.4286098480225
"2010",-121,-51,-25.3929004669189
"2011",-119,-51,-25.3089618682861
"2012",-117,-51,-25.0557060241699
"2013",-115,-51,-25.1891288757324
"2014",-113,-51,-24.9893035888672
"2015",-111,-51,-24.7623615264893
"2016",-109,-51,-24.446460723877
"2017",-107,-51,-24.3458652496338
"2018",-105,-51,-24.2790641784668
"2019",-103,-51,-24.1232089996338
"2020",-101,-51,-23.9584083557129
"2021",-99,-51,-23.9084587097168
"2022",-97,-51,-23.8913040161133
"2023",-95,-51,-23.8546504974365
"2024",-93,-51,-23.8304004669189
"2025",-91,-51,-23.8373832702637
"2026",-89,-51,-23.8416328430176
"2027",-87,-51,-23.8469753265381
"2028",-85,-51,-23.9254474639893
"2029",-83,-51,-23.9856605529785
"2030",-81,-51,-24.0375366210938
"2031",-79,-51,-23.9078559875488
"2032",-77,-51,-23.5881462097168
"2033",-75,-51,-23.0761184692383
"2034",-73,-51,-21.6562423706055
"2035",-71,-51,-21.6221561431885
"2036",-69,-51,-21.7816352844238
"2037",-67,-51,-22.4653358459473
"2038",-65,-51,-22.5872936248779
"2039",-63,-51,-22.6056461334229
"2040",-61,-51,-22.3420925140381
"2041",-59,-51,-22.2827816009521
"2042",-57,-51,-23.2633991241455
"2043",-55,-51,-24.1735954284668
"2044",-53,-51,-24.6259708404541
"2045",-51,-51,-24.8902149200439
"2046",-49,-51,-25.2891120910645
"2047",-47,-51,-25.4926128387451
"2048",-45,-51,-25.4375343322754
"2049",-43,-51,-25.4229373931885
"2050",-41,-51,-25.9368877410889
"2051",-39,-51,-26.1246128082275
"2052",-37,-51,-26.065845489502
"2053",-35,-51,-26.3196544647217
"2054",-33,-51,-26.6614532470703
"2055",-31,-51,-26.8320579528809
"2056",-29,-51,-27.0372886657715
"2057",-27,-51,-26.940071105957
"2058",-25,-51,-26.8437957763672
"2059",-23,-51,-26.8759803771973
"2060",-21,-51,-26.9522266387939
"2061",-19,-51,-27.1259479522705
"2062",-17,-51,-27.2797870635986
"2063",-15,-51,-27.1627998352051
"2064",-13,-51,-27.1506309509277
"2065",-11,-51,-27.0182437896729
"2066",-9,-51,-27.0231189727783
"2067",-7,-51,-26.9548854827881
"2068",-5,-51,-27.009428024292
"2069",-3,-51,-26.8597793579102
"2070",-1,-51,-26.7303142547607
"2071",1,-51,-26.6250743865967
"2072",3,-51,-26.6303081512451
"2073",5,-51,-26.6322460174561
"2074",7,-51,-26.5240135192871
"2075",9,-51,-26.505916595459
"2076",11,-51,-26.7688980102539
"2077",13,-51,-27.1365222930908
"2078",15,-51,-27.0629138946533
"2079",17,-51,-26.9959106445312
"2080",19,-51,-27.0537967681885
"2081",21,-51,-27.0754280090332
"2082",23,-51,-27.1243057250977
"2083",25,-51,-27.0392169952393
"2084",27,-51,-26.8803615570068
"2085",29,-51,-26.5128555297852
"2086",31,-51,-26.4780712127686
"2087",33,-51,-26.5719203948975
"2088",35,-51,-26.425313949585
"2089",37,-51,-26.3766384124756
"2090",39,-51,-26.521240234375
"2091",41,-51,-26.623010635376
"2092",43,-51,-26.5472793579102
"2093",45,-51,-26.4589500427246
"2094",47,-51,-26.3958797454834
"2095",49,-51,-26.1450538635254
"2096",51,-51,-26.1775493621826
"2097",53,-51,-26.131383895874
"2098",55,-51,-26.1566829681396
"2099",57,-51,-26.2175827026367
"2100",59,-51,-26.1143379211426
"2101",61,-51,-26.1083564758301
"2102",63,-51,-26.0847263336182
"2103",65,-51,-26.1214447021484
"2104",67,-51,-26.2281837463379
"2105",69,-51,-26.2882537841797
"2106",71,-51,-26.282190322876
"2107",73,-51,-26.2537364959717
"2108",75,-51,-26.407341003418
"2109",77,-51,-26.4690837860107
"2110",79,-51,-26.437141418457
"2111",81,-51,-26.3926200866699
"2112",83,-51,-26.2356872558594
"2113",85,-51,-26.1430644989014
"2114",87,-51,-26.2167835235596
"2115",89,-51,-26.1319637298584
"2116",91,-51,-25.9140567779541
"2117",93,-51,-25.9697132110596
"2118",95,-51,-26.1252880096436
"2119",97,-51,-26.2719612121582
"2120",99,-51,-26.2979793548584
"2121",101,-51,-26.0914974212646
"2122",103,-51,-26.1434631347656
"2123",105,-51,-26.0772380828857
"2124",107,-51,-26.2097187042236
"2125",109,-51,-26.1162014007568
"2126",111,-51,-26.3032684326172
"2127",113,-51,-26.3443450927734
"2128",115,-51,-26.1673431396484
"2129",117,-51,-25.8669509887695
"2130",119,-51,-25.6171760559082
"2131",121,-51,-25.3807888031006
"2132",123,-51,-25.0341243743896
"2133",125,-51,-24.8304958343506
"2134",127,-51,-24.7788047790527
"2135",129,-51,-24.5176486968994
"2136",131,-51,-24.4414863586426
"2137",133,-51,-24.4083881378174
"2138",135,-51,-24.3393974304199
"2139",137,-51,-24.3330497741699
"2140",139,-51,-24.3967475891113
"2141",141,-51,-24.2502422332764
"2142",143,-51,-24.1029434204102
"2143",145,-51,-24.149471282959
"2144",147,-51,-23.8619365692139
"2145",149,-51,-23.6632633209229
"2146",151,-51,-23.7692642211914
"2147",153,-51,-23.4793834686279
"2148",155,-51,-23.3702926635742
"2149",157,-51,-23.4379920959473
"2150",159,-51,-23.2990989685059
"2151",161,-51,-23.342716217041
"2152",163,-51,-23.1940402984619
"2153",165,-51,-23.0961475372314
"2154",167,-51,-23.2509307861328
"2155",169,-51,-23.2596282958984
"2156",171,-51,-23.1910953521729
"2157",173,-51,-23.2368717193604
"2158",175,-51,-23.4079074859619
"2159",177,-51,-23.592248916626
"2160",179,-51,-23.4655094146729
"2161",-179,-52,-23.6054649353027
"2162",-177,-52,-23.6286849975586
"2163",-175,-52,-23.5876693725586
"2164",-173,-52,-23.7057075500488
"2165",-171,-52,-23.9781341552734
"2166",-169,-52,-24.3801040649414
"2167",-167,-52,-24.4704399108887
"2168",-165,-52,-24.5746440887451
"2169",-163,-52,-24.8665294647217
"2170",-161,-52,-24.9796619415283
"2171",-159,-52,-25.1569328308105
"2172",-157,-52,-25.280309677124
"2173",-155,-52,-25.3922863006592
"2174",-153,-52,-25.2182521820068
"2175",-151,-52,-25.5089817047119
"2176",-149,-52,-25.4201602935791
"2177",-147,-52,-25.9293575286865
"2178",-145,-52,-25.9621105194092
"2179",-143,-52,-25.9454154968262
"2180",-141,-52,-25.4388732910156
"2181",-139,-52,-25.3911762237549
"2182",-137,-52,-25.2569751739502
"2183",-135,-52,-25.1905364990234
"2184",-133,-52,-25.2760448455811
"2185",-131,-52,-25.2392559051514
"2186",-129,-52,-25.3506641387939
"2187",-127,-52,-25.5102519989014
"2188",-125,-52,-25.3848915100098
"2189",-123,-52,-25.4676666259766
"2190",-121,-52,-25.4131336212158
"2191",-119,-52,-25.2548961639404
"2192",-117,-52,-25.1259918212891
"2193",-115,-52,-25.1034774780273
"2194",-113,-52,-25.0464496612549
"2195",-111,-52,-24.9082298278809
"2196",-109,-52,-24.7536945343018
"2197",-107,-52,-24.6223201751709
"2198",-105,-52,-24.501823425293
"2199",-103,-52,-24.3749904632568
"2200",-101,-52,-24.2639007568359
"2201",-99,-52,-24.2224082946777
"2202",-97,-52,-24.1472225189209
"2203",-95,-52,-24.0991516113281
"2204",-93,-52,-24.0723552703857
"2205",-91,-52,-24.0694274902344
"2206",-89,-52,-24.0375232696533
"2207",-87,-52,-24.0094509124756
"2208",-85,-52,-24.0825672149658
"2209",-83,-52,-24.1142425537109
"2210",-81,-52,-24.2187786102295
"2211",-79,-52,-24.1252269744873
"2212",-77,-52,-23.8447761535645
"2213",-75,-52,-23.4110851287842
"2214",-73,-52,-22.8568534851074
"2215",-71,-52,-22.3343334197998
"2216",-69,-52,-22.2420654296875
"2217",-67,-52,-23.0700302124023
"2218",-65,-52,-22.9692764282227
"2219",-63,-52,-22.9682941436768
"2220",-61,-52,-22.8567886352539
"2221",-59,-52,-22.9736881256104
"2222",-57,-52,-23.673412322998
"2223",-55,-52,-24.46457862854
"2224",-53,-52,-24.7406044006348
"2225",-51,-52,-24.9192714691162
"2226",-49,-52,-25.3989791870117
"2227",-47,-52,-25.8224391937256
"2228",-45,-52,-25.7042865753174
"2229",-43,-52,-25.6464214324951
"2230",-41,-52,-25.9308910369873
"2231",-39,-52,-26.0325584411621
"2232",-37,-52,-26.2692852020264
"2233",-35,-52,-26.4332160949707
"2234",-33,-52,-26.9299621582031
"2235",-31,-52,-27.0988521575928
"2236",-29,-52,-27.1674823760986
"2237",-27,-52,-26.973237991333
"2238",-25,-52,-26.985782623291
"2239",-23,-52,-27.1053695678711
"2240",-21,-52,-27.1815090179443
"2241",-19,-52,-27.320779800415
"2242",-17,-52,-27.5751857757568
"2243",-15,-52,-27.50341796875
"2244",-13,-52,-27.4085235595703
"2245",-11,-52,-27.29270362854
"2246",-9,-52,-27.2641162872314
"2247",-7,-52,-27.1730823516846
"2248",-5,-52,-27.2282600402832
"2249",-3,-52,-27.1126098632812
"2250",-1,-52,-27.0095806121826
"2251",1,-52,-26.9880619049072
"2252",3,-52,-27.1064624786377
"2253",5,-52,-26.9423313140869
"2254",7,-52,-26.8707695007324
"2255",9,-52,-26.8821487426758
"2256",11,-52,-27.2751770019531
"2257",13,-52,-27.5855331420898
"2258",15,-52,-27.5568580627441
"2259",17,-52,-27.4744071960449
"2260",19,-52,-27.4412708282471
"2261",21,-52,-27.4265441894531
"2262",23,-52,-27.4421482086182
"2263",25,-52,-27.3672523498535
"2264",27,-52,-27.0639266967773
"2265",29,-52,-26.6744823455811
"2266",31,-52,-26.7484359741211
"2267",33,-52,-26.7625865936279
"2268",35,-52,-26.610782623291
"2269",37,-52,-26.5839061737061
"2270",39,-52,-26.6699237823486
"2271",41,-52,-26.8259887695312
"2272",43,-52,-26.8318672180176
"2273",45,-52,-26.7696666717529
